proposicao_id,ano,keyword,numero,tipo
490375,2010,isenção,517,MPV
490375,2010,(afrmm),517,MPV
490375,2010,investimento,517,MPV
490375,2010,região nordeste,517,MPV
490375,2010,amazônia,517,MPV
490375,2010,extinção,517,MPV
490375,2010,fundo nacional de desenvolvimento,517,MPV
490375,2010,lei do financiamento estudantil,517,MPV
490375,2010,fixação,517,MPV
490375,2010,juros capitalizados,517,MPV
490375,2010,financiamento,517,MPV
490375,2010,(fies),517,MPV
490387,2010,alteração,521,MPV
490387,2010,lei federal,521,MPV
490387,2010,aumento,521,MPV
490387,2010,valor,521,MPV
490387,2010,bolsa,521,MPV
490387,2010,médico residente,521,MPV
490387,2010,filiação,521,MPV
490387,2010,contribuinte individual,521,MPV
490387,2010,regime geral de previdência social,521,MPV
490387,2010,garantia,521,MPV
490387,2010,licença paternidade,521,MPV
490387,2010,licença maternidade,521,MPV
490387,2010,responsabilidade,521,MPV
490387,2010,estabelecimento de saúde,521,MPV
490387,2010,fornecimento,521,MPV
490387,2010,alimentação,521,MPV
490387,2010,local,521,MPV
490387,2010,repouso,521,MPV
490387,2010,higiene,521,MPV
490387,2010,período,521,MPV
490387,2010,plantão médico,521,MPV
490387,2010,prorrogação,521,MPV
490387,2010,prazo,521,MPV
490387,2010,gratificação de representação de gabinete,521,MPV
490387,2010,gratificação temporária,521,MPV
490387,2010,servidor,521,MPV
490387,2010,empregado,521,MPV
490387,2010,(agu),521,MPV
495215,2011,representação,1,REP
495215,2011,psol,1,REP
495215,2011,instauração,1,REP
495215,2011,processo disciplinar,1,REP
495215,2011,cassação,1,REP
495215,2011,mandato eletivo,1,REP
495215,2011,deputado federal,1,REP
495215,2011,(df),1,REP
495215,2011,quebra,1,REP
495215,2011,código de Ética e decoro parlamentar,1,REP
495215,2011,câmara dos deputados,1,REP
500079,2011,programa nacional de acesso ao ensino técnico e emprego (pronatec),1209,PL
500079,2011,ampliação,1209,PL
500079,2011,educação profissional,1209,PL
500079,2011,educação tecnológica,1209,PL
500079,2011,ensino médio,1209,PL
500079,2011,rede pública,1209,PL
500079,2011,beneficiário,1209,PL
500079,2011,programa,1209,PL
500079,2011,transferência,1209,PL
500079,2011,renda,1209,PL
500079,2011,bolsa formação estudante,1209,PL
500079,2011,bolsa formação trabalhador,1209,PL
500079,2011,lei do financiamento estudantil,1209,PL
500079,2011,fundo de financiamento estudantil (fies),1209,PL
500079,2011,concessão,1209,PL
500079,2011,financiamento,1209,PL
500079,2011,bolsa de estudo,1209,PL
500079,2011,estudante,1209,PL
500079,2011,curso superior,1209,PL
500079,2011,lei do seguro-desemprego,1209,PL
500079,2011,trabalhador,1209,PL
500079,2011,recebimento,1209,PL
500079,2011,comprovação,1209,PL
500079,2011,participação,1209,PL
500079,2011,curso de aperfeiçoamento,1209,PL
500079,2011,qualificação profissional,1209,PL
500079,2011,fundo de amparo ao trabalhador (fat),1209,PL
500079,2011,vinculação,1209,PL
500079,2011,ministério do trabalho e emprego (mte),1209,PL
500079,2011,destinação,1209,PL
500079,2011,custeio,1209,PL
500079,2011,programa de seguro-desemprego,1209,PL
500079,2011,abono salarial,1209,PL
500079,2011,alteração,1209,PL
500079,2011,lei orgânica da seguridade social,1209,PL
500079,2011,salário-de-contribuição,1209,PL
500079,2011,educação básica,1209,PL
500079,2011,criação,1209,PL
500079,2011,conselho deliberativo de formação e qualificação profissional,1209,PL
511029,2011,criação,1749,PL
511029,2011,empresa brasileira de serviços hospitalares s,1749,PL
511029,2011,a (ebserh),1749,PL
511029,2011,prestação de serviço,1749,PL
511029,2011,serviço gratuito,1749,PL
511029,2011,assistência médico-hospitalar,1749,PL
511029,2011,atendimento ambulatorial,1749,PL
511029,2011,diagnóstico,1749,PL
511029,2011,terapia,1749,PL
511029,2011,população,1749,PL
511029,2011,apoio,1749,PL
511029,2011,instituição federal de ensino,1749,PL
511029,2011,pesquisa,1749,PL
511029,2011,extensão,1749,PL
511029,2011,hospital universitário,1749,PL
511029,2011,aprendizagem,1749,PL
511029,2011,formação profissional,1749,PL
511029,2011,saúde pública,1749,PL
511029,2011,sistema Único de saúde (sus),1749,PL
511029,2011,assistência à saúde,1749,PL
501821,2011,aprovação,220,PDC
501821,2011,ato internacional,220,PDC
501821,2011,acordo sobre o exercício de atividades remuneradas por parte de dependentes do pessoal diplomático,220,PDC
501821,2011,consular,220,PDC
501821,2011,militar,220,PDC
501821,2011,administrativo e técnico,220,PDC
501821,2011,brasil,220,PDC
501821,2011,libéria,220,PDC
491872,2011,reajuste,382,PL
491872,2011,salário mínimo,382,PL
491872,2011,aplicação,382,PL
491872,2011,inpc,382,PL
491872,2011,aumento,382,PL
491872,2011,valor,382,PL
491872,2011,alteração,382,PL
491872,2011,lei do ajuste tributário,382,PL
491872,2011,remessa,382,PL
491872,2011,ministério público,382,PL
491872,2011,representação fiscal,382,PL
491872,2011,suspensão,382,PL
491872,2011,pretensão punitiva,382,PL
491872,2011,crime contra a ordem tributária,382,PL
491872,2011,inclusão,382,PL
491872,2011,pessoa física,382,PL
491872,2011,pessoa jurídica,382,PL
491872,2011,parcelamento,382,PL
491872,2011,crédito tributário,382,PL
491872,2011,anterioridade,382,PL
491872,2011,denúnica,382,PL
491872,2011,extinção da punibilidade,382,PL
491872,2011,existência,382,PL
491872,2011,pagamento,382,PL
491872,2011,tributos,382,PL
497616,2011,aprovação,47,PDC
497616,2011,ato internacional,47,PDC
497616,2011,acordo para instalação da sede do escritório regional da fiocruz para a África,47,PDC
497616,2011,brasil,47,PDC
497616,2011,moçambique,47,PDC
495378,2011,alteração,527,MPV
495378,2011,lei da nova organização da presidência da república e ministérios,527,MPV
495378,2011,aviação civil,527,MPV
495378,2011,criação,527,MPV
495378,2011,secretaria de aviação civil,527,MPV
495378,2011,lei da anac,527,MPV
495378,2011,infraero,527,MPV
495378,2011,cne,527,MPV
495378,2011,cargo em comissão,527,MPV
495378,2011,cargo efetivo,527,MPV
495378,2011,contratação temporária,527,MPV
495378,2011,fundo nacional de aviação civil,527,MPV
496290,2011,alteração,528,MPV
496290,2011,legislação tributária federal,528,MPV
496290,2011,correção anual,528,MPV
496290,2011,reajuste,528,MPV
496290,2011,tabela progressiva mensal,528,MPV
496290,2011,base de cálculo,528,MPV
496290,2011,imposto de renda,528,MPV
496290,2011,pessoa física,528,MPV
499323,2011,criação,530,MPV
499323,2011,plano,530,MPV
499323,2011,recuperação,530,MPV
499323,2011,rede escolar,530,MPV
499323,2011,escola pública,530,MPV
499323,2011,estados,530,MPV
499323,2011,municípios,530,MPV
499323,2011,distrito federal,530,MPV
499323,2011,assistência financeira,530,MPV
499323,2011,desastre,530,MPV
499323,2011,situação de emergência,530,MPV
499323,2011,estado de calamidade pública,530,MPV
499323,2011,fundo nacional de desenvolvimento da educação (fnde),530,MPV
500056,2011,lei do petróleo,532,MPV
500056,2011,lei do abastecimento nacional de combustíveis,532,MPV
500056,2011,política nacional,532,MPV
500056,2011,fiscalização,532,MPV
500056,2011,uniformização,532,MPV
500056,2011,tratamento,532,MPV
500056,2011,biocombustível,532,MPV
500056,2011,atribuição,532,MPV
500056,2011,conselho nacional de política energética (cnpe),532,MPV
500056,2011,diretrizes,532,MPV
500056,2011,importação,532,MPV
500056,2011,exportação,532,MPV
500056,2011,competência,532,MPV
500056,2011,agência nacional do petróleo,532,MPV
500056,2011,gás natural e biocombustíves (anp),532,MPV
500056,2011,regulamentação,532,MPV
500056,2011,indústria de biocombustíveis,532,MPV
500056,2011,transporte,532,MPV
500056,2011,avaliação,532,MPV
500056,2011,certificação,532,MPV
500056,2011,qualidade,532,MPV
500056,2011,lei federal,532,MPV
500056,2011,redução,532,MPV
500056,2011,percentual mínimo,532,MPV
500056,2011,álcool etílico anidro combustível,532,MPV
500056,2011,adição,532,MPV
500056,2011,gasolina,532,MPV
500056,2011,alteração,532,MPV
500056,2011,decreto-lei,532,MPV
500056,2011,empresa brasileira de correios e telegráfos (ect),532,MPV
500056,2011,sede,532,MPV
500056,2011,foro,532,MPV
500056,2011,brasília (df),532,MPV
500056,2011,atuação,532,MPV
500056,2011,exterior,532,MPV
500056,2011,autorização,532,MPV
500056,2011,composição,532,MPV
500056,2011,empresa subsidiária,532,MPV
500056,2011,aquisição,532,MPV
500056,2011,controle acionário,532,MPV
500056,2011,participação acionária,532,MPV
500056,2011,sociedade empresária,532,MPV
500056,2011,exploração,532,MPV
500056,2011,serviço,532,MPV
500056,2011,logística,532,MPV
500056,2011,serviços postais,532,MPV
500056,2011,parceria comercial,532,MPV
500056,2011,estrutura organizacional,532,MPV
500056,2011,assembléia geral,532,MPV
500056,2011,conselho de administração,532,MPV
500056,2011,diretoria executiva,532,MPV
500056,2011,conselho fiscal,532,MPV
500056,2011,- alteração,532,MPV
500056,2011,lei da nova organização da presidência da república e ministérios,532,MPV
500056,2011,ministério do planejamento,532,MPV
500056,2011,orçamento e gestão,532,MPV
500056,2011,criação,532,MPV
500056,2011,assessoria extraordinária para a gestão e o acompanhamento do programa de aceleração do crescimento,532,MPV
501560,2011,transferência,533,MPV
501560,2011,recursos financeiros,533,MPV
501560,2011,municípios,533,MPV
501560,2011,distrito federal,533,MPV
501560,2011,apoio financeiro,533,MPV
501560,2011,manutenção,533,MPV
501560,2011,escola pública,533,MPV
501560,2011,educação infantil,533,MPV
513172,2011,normas,539,MPV
513172,2011,conselho monetário nacional (cmn),539,MPV
513172,2011,política monetária,539,MPV
513172,2011,política cambial,539,MPV
513172,2011,negociação,539,MPV
513172,2011,fixação,539,MPV
513172,2011,prazo,539,MPV
513172,2011,contrato,539,MPV
513172,2011,derivados,539,MPV
513172,2011,investidor,539,MPV
513172,2011,depósito,539,MPV
513172,2011,valor,539,MPV
513172,2011,total,539,MPV
513172,2011,ativo,539,MPV
513172,2011,alíquota máxima,539,MPV
513172,2011,iof,539,MPV
513172,2011,exigência,539,MPV
513172,2011,registro,539,MPV
513172,2011,câmara de compensação,539,MPV
513172,2011,validação,539,MPV
513172,2011,contratação,539,MPV
513512,2011,regime especial de reinteração de valores tributários para as empresas exportadoras,540,MPV
513512,2011,autorização,540,MPV
513512,2011,empresa de exportação,540,MPV
513512,2011,valor,540,MPV
513512,2011,ressarcimento,540,MPV
513512,2011,resíduo,540,MPV
513512,2011,tributos,540,MPV
513512,2011,produção,540,MPV
513512,2011,legislação tributária federal,540,MPV
513512,2011,eliminação,540,MPV
513512,2011,prazo,540,MPV
513512,2011,apropriação,540,MPV
513512,2011,crédito,540,MPV
513512,2011,pis/pasep,540,MPV
513512,2011,cofins,540,MPV
513512,2011,aquisição,540,MPV
513512,2011,máquina,540,MPV
513512,2011,equipamento,540,MPV
513512,2011,redução,540,MPV
513512,2011,indústria automotiva,540,MPV
513512,2011,desoneração,540,MPV
513512,2011,folha de pagamento,540,MPV
513512,2011,empresa,540,MPV
513512,2011,prestação de serviço,540,MPV
513512,2011,tecnologia da informação,540,MPV
513512,2011,indústria moveleira,540,MPV
513512,2011,indústria de confecção,540,MPV
513512,2011,indústria de artefatos de couro,540,MPV
513512,2011,isenção,540,MPV
513512,2011,imposto de renda,540,MPV
513512,2011,pessoa jurídica,540,MPV
513512,2011,investimento,540,MPV
513512,2011,fabricação,540,MPV
513512,2011,bens,540,MPV
513512,2011,informática,540,MPV
513512,2011,tecnologia digital,540,MPV
513512,2011,redefinição,540,MPV
513512,2011,restrição,540,MPV
513512,2011,tamanho,540,MPV
513512,2011,tablet pc,540,MPV
513512,2011,apuração,540,MPV
513512,2011,base de cálculo,540,MPV
513512,2011,csll,540,MPV
513512,2011,gastos,540,MPV
513512,2011,pesquisa científica e tecnológica,540,MPV
513512,2011,instituição privada,540,MPV
513512,2011,alteração,540,MPV
513512,2011,regime de tributação,540,MPV
513512,2011,ipi,540,MPV
513512,2011,cigarro,540,MPV
513512,2011,importação,540,MPV
513512,2011,fabricação nacional,540,MPV
513512,2011,fixação,540,MPV
513512,2011,criação,540,MPV
513512,2011,adicional,540,MPV
513512,2011,alíquota,540,MPV
513512,2011,cofins-importação,540,MPV
513512,2011,vestuário,540,MPV
513512,2011,produto de higiene,540,MPV
513512,2011,calçado,540,MPV
513512,2011,artefato de couro,540,MPV
513512,2011,mobiliário,540,MPV
513514,2011,participação,541,MPV
513514,2011,união federal,541,MPV
513514,2011,fundo de financiamento à exportação (ffex),541,MPV
513514,2011,natureza privada,541,MPV
513514,2011,criação,541,MPV
513514,2011,administração,541,MPV
513514,2011,representação judicial,541,MPV
513514,2011,instituição financeira oficial,541,MPV
513514,2011,promoção,541,MPV
513514,2011,financiamento,541,MPV
513514,2011,exportação,541,MPV
513514,2011,empresa,541,MPV
513514,2011,bens e serviços,541,MPV
513514,2011,origem,541,MPV
513514,2011,brasil,541,MPV
513514,2011,aceitação,541,MPV
513514,2011,pacto,541,MPV
513514,2011,mercado internacional,541,MPV
513514,2011,prazo,541,MPV
513514,2011,subvenção econômica,541,MPV
513514,2011,equalização de taxas de juros,541,MPV
513514,2011,operação financeira,541,MPV
513514,2011,distribuição,541,MPV
513514,2011,bndes,541,MPV
513514,2011,financiadora de estudos e projetos (finep),541,MPV
513514,2011,desconto,541,MPV
513514,2011,créditos,541,MPV
513514,2011,contribuição,541,MPV
513514,2011,pis/pasep,541,MPV
513514,2011,cofins,541,MPV
513514,2011,ipi,541,MPV
513514,2011,autopeças,541,MPV
513514,2011,alteração,541,MPV
513514,2011,lei da nova organização da presidência da república e dos ministérios,541,MPV
513514,2011,lei federal,541,MPV
513514,2011,denominação,541,MPV
513514,2011,ministério da ciencia,541,MPV
513514,2011,tecnologia e inovação,541,MPV
513514,2011,instituto nacional de metrologia,541,MPV
513514,2011,qualidade e tecnologia (inmetro),541,MPV
513496,2011,alteração,61,PEC
513496,2011,constituição federal (1988),61,PEC
513496,2011,disposições constitucionais transitórias,61,PEC
513496,2011,desvinculação de receitas da união (dru),61,PEC
513496,2011,manutenção,61,PEC
513496,2011,desenvolvimento,61,PEC
513496,2011,ensino,61,PEC
513496,2011,educação,61,PEC
515433,2011,alteração,87,PLP
515433,2011,estatuto da micro e pequena empresa,87,PLP
515433,2011,aumento,87,PLP
515433,2011,receita bruta anual,87,PLP
515433,2011,micromepresa,87,PLP
515433,2011,autorização,87,PLP
515433,2011,exportação,87,PLP
515433,2011,mercadoria,87,PLP
515433,2011,simplificação,87,PLP
515433,2011,processo,87,PLP
515433,2011,abertura,87,PLP
515433,2011,registro,87,PLP
515433,2011,microempreendedor individual,87,PLP
515433,2011,redução,87,PLP
515433,2011,inatividade,87,PLP
515433,2011,solicitação,87,PLP
515433,2011,baixa,87,PLP
515433,2011,criação,87,PLP
515433,2011,sistema,87,PLP
515433,2011,notificação,87,PLP
515433,2011,comunicação eletrônica,87,PLP
515433,2011,empresa de prestação de serviços,87,PLP
515433,2011,competência,87,PLP
515433,2011,comitê gestor do simples nacional,87,PLP
515433,2011,fixação,87,PLP
515433,2011,prazo,87,PLP
515433,2011,cumprimento,87,PLP
515433,2011,obrigações,87,PLP
515433,2011,contratação,87,PLP
515433,2011,empregado,87,PLP
515433,2011,contribuição previdenciária,87,PLP
515433,2011,fgts,87,PLP
515433,2011,compensação,87,PLP
515433,2011,restituição,87,PLP
515433,2011,pacelamento,87,PLP
515433,2011,tributos,87,PLP
515433,2011,débito tributário,87,PLP
515433,2011,exigência,87,PLP
515433,2011,certificado digital,87,PLP
515433,2011,obrigatoriedade,87,PLP
515433,2011,emissão,87,PLP
515433,2011,documento fiscal,87,PLP
515433,2011,impedimento,87,PLP
515433,2011,recolhimento,87,PLP
515433,2011,icms,87,PLP
515433,2011,iss,87,PLP
515433,2011,unificação,87,PLP
515433,2011,presunção,87,PLP
515433,2011,omissão,87,PLP
515433,2011,receita,87,PLP
515433,2011,uniformização,87,PLP
515433,2011,critérios,87,PLP
515433,2011,contencioso administrativo,87,PLP
515433,2011,exclusão,87,PLP
515433,2011,simples nacional,87,PLP
515433,2011,manutenção,87,PLP
515433,2011,opção,87,PLP
515433,2011,microempresa,87,PLP
515433,2011,empresa de pequeno porte,87,PLP
515433,2011,valor,87,PLP
515433,2011,excedente,87,PLP
515433,2011,limite,87,PLP
515433,2011,enquadramento,87,PLP
401376,2008,alteração,270,PEC
401376,2008,constituição federal,270,PEC
401376,2008,administração pública,270,PEC
401376,2008,previdência social,270,PEC
401376,2008,concessão,270,PEC
401376,2008,aposentadoria por invalidez permanente,270,PEC
401376,2008,acidente do trabalho,270,PEC
401376,2008,doença profissional,270,PEC
401376,2008,doença grave,270,PEC
401376,2008,doença transmissível,270,PEC
401376,2008,doença incurável,270,PEC
401376,2008,garantia,270,PEC
401376,2008,proventos integrais,270,PEC
401376,2008,revisão,270,PEC
401376,2008,paridade,270,PEC
401376,2008,aumento,270,PEC
401376,2008,proventos,270,PEC
401376,2008,remuneração,270,PEC
401376,2008,servidor público,270,PEC
401376,2008,serviço ativo,270,PEC
463268,2009,alteração,445,PEC
463268,2009,constituição federal,445,PEC
463268,2009,retirada,445,PEC
463268,2009,competência,445,PEC
463268,2009,união federal,445,PEC
463268,2009,organização,445,PEC
463268,2009,manutenção,445,PEC
463268,2009,defensoria pública do distrito federal,445,PEC
463268,2009,aplicação,445,PEC
463268,2009,normas,445,PEC
463268,2009,princípios,445,PEC
463268,2009,defensoria pública,445,PEC
463268,2009,estados,445,PEC
463268,2009,prazo determinado,445,PEC
463268,2009,congresso nacional,445,PEC
463268,2009,câmara legislativa,445,PEC
463268,2009,instalação,445,PEC
463268,2009,comissão especial,445,PEC
463268,2009,elaboração,445,PEC
463268,2009,projeto de lei,445,PEC
463268,2009,adequação,445,PEC
463268,2009,legislação infraconstitucional,445,PEC
131591,2003,alteração,153,PEC
131591,2003,constituição federal (1988),153,PEC
131591,2003,carreira,153,PEC
131591,2003,procurador municipal,153,PEC
131591,2003,exigência,153,PEC
131591,2003,concurso público,153,PEC
131591,2003,participação,153,PEC
131591,2003,(oab),153,PEC
131591,2003,garantia,153,PEC
131591,2003,estabilidade,153,PEC
366851,2007,regulamentação,1992,PL
366851,2007,constituição federal,1992,PL
366851,2007,reforma previdenciária,1992,PL
366851,2007,criação,1992,PL
366851,2007,entidade fechada,1992,PL
366851,2007,fundação de previdência complementar do servidor público federal,1992,PL
366851,2007,contrapartida,1992,PL
366851,2007,patrocinador,1992,PL
366851,2007,união federal,1992,PL
366851,2007,autarquia,1992,PL
366851,2007,fundação,1992,PL
366851,2007,beneficiário,1992,PL
366851,2007,servidor público federal,1992,PL
366851,2007,cargo efetivo,1992,PL
366851,2007,inclusão,1992,PL
366851,2007,judiciário,1992,PL
366851,2007,ministério público,1992,PL
366851,2007,(tcu),1992,PL
366851,2007,participação,1992,PL
366851,2007,alíquota,1992,PL
366851,2007,contribuição previdenciária,1992,PL
366851,2007,percentual,1992,PL
366851,2007,remuneração,1992,PL
366851,2007,data,1992,PL
366851,2007,ingresso,1992,PL
366851,2007,opção,1992,PL
366851,2007,prazo determinado,1992,PL
366851,2007,previdência complementar,1992,PL
366851,2007,fundo de pensão,1992,PL
366851,2007,equiparação,1992,PL
366851,2007,limite máximo,1992,PL
366851,2007,pagamento,1992,PL
366851,2007,benefício previdenciário,1992,PL
366851,2007,aposentadoria,1992,PL
366851,2007,pensão previdenciária,1992,PL
366851,2007,regime geral de previdência social,1992,PL
366851,2007,garantia,1992,PL
366851,2007,servidor,1992,PL
366851,2007,optante,1992,PL
366851,2007,anterioridade,1992,PL
366851,2007,implantação,1992,PL
366851,2007,cálculo,1992,PL
366851,2007,diferença,1992,PL
366851,2007,média artimética,1992,PL
366851,2007,fator de conversão,1992,PL
366851,2007,atualização,1992,PL
366851,2007,(ipca),1992,PL
366851,2007,tributação regressiva,1992,PL
366851,2007,imposto de renda,1992,PL
