proposicao_id,ano,keyword,numero,tipo
366851,2007,adesão,1992,PL
366851,2007,estados,1992,PL
366851,2007,(df),1992,PL
366851,2007,municípios,1992,PL
366851,2007,critérios,1992,PL
366851,2007,organização administrativa,1992,PL
366851,2007,membros,1992,PL
366851,2007,conselho deliberativo,1992,PL
366851,2007,diretoria executiva,1992,PL
366851,2007,conselho fiscal,1992,PL
366851,2007,autonomia administrativa,1992,PL
366851,2007,autonomia financeira,1992,PL
366851,2007,empresa pública,1992,PL
366851,2007,concurso público,1992,PL
366851,2007,contratação,1992,PL
366851,2007,pessoal,1992,PL
366851,2007,empresa  administradora,1992,PL
366851,2007,recursos financeiros,1992,PL
366851,2007,parecer,1992,PL
366851,2007,comissão de valores mobiliários,1992,PL
366851,2007,aplicação,1992,PL
366851,2007,fundos de investimento,1992,PL
366851,2007,fiscalização,1992,PL
366851,2007,controle,1992,PL
366851,2007,órgão regulador,1992,PL
366851,2007,previdência privada,1992,PL
343615,2007,definição,301,PL
343615,2007,violação,301,PL
343615,2007,direito internacional,301,PL
343615,2007,crime,301,PL
343615,2007,guerra,301,PL
343615,2007,genocídio,301,PL
343615,2007,homicídio,301,PL
343615,2007,escravidão,301,PL
343615,2007,deportação,301,PL
343615,2007,população,301,PL
343615,2007,tortura,301,PL
343615,2007,perseguição,301,PL
343615,2007,perseguição religiosa,301,PL
343615,2007,apartheid,301,PL
343615,2007,desaparecimento,301,PL
343615,2007,pessoas,301,PL
343615,2007,utilização,301,PL
343615,2007,insígnia,301,PL
343615,2007,emblema,301,PL
343615,2007,incitamento,301,PL
343615,2007,normas,301,PL
343615,2007,cooperação,301,PL
343615,2007,assistência judiciária,301,PL
343615,2007,tribunal penal internacional,301,PL
435878,2009,eleição,5279,PL
435878,2009,parlamentar,5279,PL
435878,2009,(mercosul),5279,PL
435878,2009,aplicação,5279,PL
435878,2009,normas,5279,PL
435878,2009,escolha,5279,PL
435878,2009,votação,5279,PL
435878,2009,candidato,5279,PL
435878,2009,representação proporcional,5279,PL
435878,2009,região,5279,PL
435878,2009,sistema proporcional,5279,PL
435878,2009,lista fechada,5279,PL
435878,2009,partido partido,5279,PL
435878,2009,coligação partidária,5279,PL
435878,2009,simultaneidade,5279,PL
435878,2009,período,5279,PL
435878,2009,eleições,5279,PL
435878,2009,circunscrição,5279,PL
435878,2009,país,5279,PL
435878,2009,participação,5279,PL
435878,2009,horário eleitoral gratuito,5279,PL
435878,2009,propaganda eleitoral gratuita,5279,PL
435878,2009,fixação,5279,PL
435878,2009,percentual,5279,PL
435878,2009,limite mínimo,5279,PL
435878,2009,limite máximo,5279,PL
435878,2009,cota,5279,PL
435878,2009,candidatura,5279,PL
435878,2009,sexo,5279,PL
435878,2009,etnia,5279,PL
435878,2009,incompatibilidade,5279,PL
435878,2009,desempenho,5279,PL
435878,2009,cargo eletivo,5279,PL
435878,2009,legislativo,5279,PL
435878,2009,executivo,5279,PL
520245,2011,normas,2330,PL
520245,2011,realização,2330,PL
520245,2011,copa das confederações,2330,PL
520245,2011,copa do mundo,2330,PL
520245,2011,proteção,2330,PL
520245,2011,exploração,2330,PL
520245,2011,propriedade industrial,2330,PL
520245,2011,cadastro,2330,PL
520245,2011,marca,2330,PL
520245,2011,titularidade,2330,PL
520245,2011,fifa,2330,PL
520245,2011,restrição,2330,PL
520245,2011,área,2330,PL
520245,2011,distribuição,2330,PL
520245,2011,comercialização,2330,PL
520245,2011,divulgação,2330,PL
520245,2011,exclusividade,2330,PL
520245,2011,direitos,2330,PL
520245,2011,imagem,2330,PL
520245,2011,som,2330,PL
520245,2011,radiodifusão,2330,PL
520245,2011,transmissão,2330,PL
520245,2011,retransmissão,2330,PL
520245,2011,competição,2330,PL
520245,2011,credenciamento,2330,PL
520245,2011,imprensa,2330,PL
520245,2011,penalidade,2330,PL
520245,2011,crime,2330,PL
520245,2011,sanção civil,2330,PL
520245,2011,indenização,2330,PL
520245,2011,visto de entrada,2330,PL
520245,2011,trabalho,2330,PL
520245,2011,membros,2330,PL
520245,2011,delegação,2330,PL
520245,2011,trabalhador,2330,PL
520245,2011,confederação,2330,PL
520245,2011,responsabilidade civil,2330,PL
520245,2011,contratação,2330,PL
520245,2011,seguro privado,2330,PL
520245,2011,venda,2330,PL
520245,2011,preço,2330,PL
520245,2011,ingresso,2330,PL
520245,2011,criação,2330,PL
520245,2011,juizado especial,2330,PL
520245,2011,vara especializada,2330,PL
520245,2011,julgamento,2330,PL
520245,2011,causa judicial,2330,PL
520245,2011,evento,2330,PL
520245,2011,autorização,2330,PL
520245,2011,união federal,2330,PL
520245,2011,estados,2330,PL
520245,2011,municípios,2330,PL
520245,2011,decretação,2330,PL
520245,2011,feriado,2330,PL
520245,2011,sede,2330,PL
520245,2011,jogo,2330,PL
527723,2011,alteração,549,MPV
527723,2011,legislação tributária federal,549,MPV
527723,2011,redução,549,MPV
527723,2011,alíquota zero,549,MPV
527723,2011,pis-pasep,549,MPV
527723,2011,cofins,549,MPV
527723,2011,importação,549,MPV
527723,2011,venda,549,MPV
527723,2011,mercado interno,549,MPV
527723,2011,equipamento,549,MPV
527723,2011,utilização,549,MPV
527723,2011,pessoa portadora de deficiência,549,MPV
527728,2011,alteração,550,MPV
527728,2011,lei federal,550,MPV
527728,2011,autorização,550,MPV
527728,2011,instituição financeira,550,MPV
527728,2011,caixa econômica federal (cef),550,MPV
527728,2011,banco múltiplo,550,MPV
527728,2011,utilização,550,MPV
527728,2011,recursos,550,MPV
527728,2011,depósito à vista,550,MPV
527728,2011,aquisição,550,MPV
527728,2011,bens,550,MPV
527728,2011,serviço,550,MPV
527728,2011,tecnologia assistiva,550,MPV
527728,2011,beneficiário,550,MPV
527728,2011,pessoa portadora de deficiência,550,MPV
528165,2011,alteração,551,MPV
528165,2011,lei federal,551,MPV
528165,2011,redução,551,MPV
528165,2011,percentual,551,MPV
528165,2011,adicional,551,MPV
528165,2011,tarifa aeroportuária,551,MPV
528165,2011,distribuição,551,MPV
528165,2011,recursos,551,MPV
528165,2011,governo federal,551,MPV
528165,2011,governo estadual,551,MPV
528165,2011,receita,551,MPV
528165,2011,fundo nacional de aviação civil (fnac),551,MPV
528165,2011,tarifa,551,MPV
528165,2011,embarque internacional,551,MPV
528165,2011,tarifa de conexão,551,MPV
528165,2011,critérios,551,MPV
528165,2011,isenção,551,MPV
528165,2011,fixação,551,MPV
528165,2011,tarifa de uso das comunicações e dos auxílios à navegação aérea em rota,551,MPV
528165,2011,tarifa de uso das comunicações e dos auxílios-rádio à navegação aérea em Área de controle de aproximação,551,MPV
528165,2011,tarifa de uso das comunicações e dos auxílios-rádio à navegação aérea em Área de controle de aeródromo,551,MPV
528165,2011,responsabilidade,551,MPV
528165,2011,comando da aeronáutica,551,MPV
528165,2011,autorização,551,MPV
528165,2011,empresa brasileira de infraestrutura aeroportuária (infraero),551,MPV
528165,2011,criação,551,MPV
528165,2011,empresa,551,MPV
528165,2011,subsidiária,551,MPV
36162,2001,alteração,438,PEC
36162,2001,constituição federal (1988),438,PEC
36162,2001,expropriação,438,PEC
36162,2001,gleba,438,PEC
36162,2001,confisco,438,PEC
36162,2001,terras,438,PEC
36162,2001,propriedade rural,438,PEC
36162,2001,exploração,438,PEC
36162,2001,trabalho escravo,438,PEC
36162,2001,destinação,438,PEC
36162,2001,reforma agrária,438,PEC
36162,2001,assentamento rural,438,PEC
36162,2001,trabalhador rural,438,PEC
36162,2001,colono,438,PEC
36162,2001,custeio,438,PEC
36162,2001,atividade,438,PEC
36162,2001,fiscalização,438,PEC
36162,2001,repressão,438,PEC
36162,2001,crime,438,PEC
290677,2005,alteração,416,PEC
290677,2005,constituição federal,416,PEC
290677,2005,criação,416,PEC
290677,2005,sistema nacional de cultura,416,PEC
290677,2005,organização,416,PEC
290677,2005,participação,416,PEC
290677,2005,(mec),416,PEC
290677,2005,conselho nacional de cultura,416,PEC
290677,2005,secretaria,416,PEC
290677,2005,estados,416,PEC
290677,2005,municípios,416,PEC
290677,2005,(df),416,PEC
290677,2005,incentivo,416,PEC
290677,2005,financiamento,416,PEC
290677,2005,desenvolvimento,416,PEC
290677,2005,atividade cultural,416,PEC
290677,2005,museu,416,PEC
290677,2005,biblioteca,416,PEC
290677,2005,arquivo,416,PEC
290677,2005,sistema de informação,416,PEC
290677,2005,fomento,416,PEC
290677,2005,cultura,416,PEC
290677,2005,articulação,416,PEC
290677,2005,trabalho,416,PEC
290677,2005,políticas públicas,416,PEC
290677,2005,educação,416,PEC
290677,2005,ciência e tecnologia,416,PEC
290677,2005,turismo,416,PEC
290677,2005,esporte,416,PEC
290677,2005,saúde,416,PEC
290677,2005,comunicação social,416,PEC
290677,2005,direitos humanos,416,PEC
290677,2005,meio ambiente,416,PEC
304008,2005,alteração,471,PEC
304008,2005,constituição federal,471,PEC
304008,2005,efetivação,471,PEC
304008,2005,inexigibilidade,471,PEC
304008,2005,dispensa,471,PEC
304008,2005,concurso público,471,PEC
304008,2005,vacância,471,PEC
304008,2005,responsável,471,PEC
304008,2005,substituto,471,PEC
304008,2005,manutenção,471,PEC
304008,2005,atuação,471,PEC
304008,2005,serviço notarial,471,PEC
304008,2005,cartório,471,PEC
304008,2005,delegação de competência,471,PEC
304008,2005,poder público,471,PEC
325847,2006,alteração,362,PLP
325847,2006,lei complementar,362,PLP
325847,2006,criação,362,PLP
325847,2006,banco da terra,362,PLP
325847,2006,concessão,362,PLP
325847,2006,financiamento,362,PLP
325847,2006,beneficiário,362,PLP
325847,2006,partilha de bens,362,PLP
325847,2006,herdeiro,362,PLP
325847,2006,aquisição,362,PLP
325847,2006,imóvel rural,362,PLP
325847,2006,propriedade rural,362,PLP
325847,2006,manutenção,362,PLP
325847,2006,unidade,362,PLP
325847,2006,propriedade,362,PLP
325847,2006,família,362,PLP
528091,2011,convocação,514,PDC
528091,2011,plebiscito,514,PDC
528091,2011,eleição municipal,514,PDC
528091,2011,eleição distrital,514,PDC
528091,2011,eleição estadual,514,PDC
528091,2011,eleição federal,514,PDC
533505,2011,alteração,554,MPV
533505,2011,lei federal,554,MPV
533505,2011,programa nacional de microcrédito produtivo orientado (pnmpo),554,MPV
533505,2011,união federal,554,MPV
533505,2011,concessão,554,MPV
533505,2011,subvenção econômica,554,MPV
533505,2011,instituição financeira,554,MPV
533505,2011,equalização,554,MPV
533505,2011,custos,554,MPV
533505,2011,contratação,554,MPV
533505,2011,acompanhamento,554,MPV
533505,2011,operação financeira,554,MPV
533505,2011,microcrédito,554,MPV
533505,2011,subvenção,554,MPV
533505,2011,financiamento,554,MPV
533505,2011,estoque,554,MPV
533505,2011,álcool combustível,554,MPV
533505,2011,critérios,554,MPV
533505,2011,conselho monetário nacional (cmn),554,MPV
494004,2011,alteração,643,PL
494004,2011,código penal,643,PL
494004,2011,aumento,643,PL
494004,2011,pena,643,PL
494004,2011,contrabando,643,PL
494004,2011,descaminho,643,PL
494004,2011,prazo em dobro,643,PL
494004,2011,utilização,643,PL
494004,2011,transporte marítimo,643,PL
494004,2011,transporte fluvial,643,PL
494004,2011,equiparação,643,PL
494004,2011,crime,643,PL
494004,2011,atividade,643,PL
494004,2011,exposição,643,PL
494004,2011,venda,643,PL
494004,2011,aquisição,643,PL
494004,2011,manutenção,643,PL
494004,2011,ocultação,643,PL
494004,2011,mercadoria estrangeira,643,PL
494004,2011,retorno,643,PL
494004,2011,mercadoria nacional,643,PL
494004,2011,exportação,643,PL
544136,2012,alteração,3839,PL
544136,2012,lei das eleições,3839,PL
544136,2012,registro,3839,PL
544136,2012,candidato,3839,PL
544136,2012,certidão de quitação eleitoral,3839,PL
544136,2012,prestação de contas,3839,PL
544136,2012,campanha eleitoral,3839,PL
544136,2012,desaprovação,3839,PL
544136,2012,penalidade,3839,PL
544136,2012,multa,3839,PL
533535,2012,alteração,558,MPV
533535,2012,limite,558,MPV
533535,2012,redefinição,558,MPV
533535,2012,parque nacional da amazônia,558,MPV
533535,2012,parque nacional dos campos amazônicos,558,MPV
533535,2012,parque nacional mapinguari,558,MPV
533535,2012,floresta nacional de itaituba,558,MPV
533535,2012,floresta nacional do crepori,558,MPV
533535,2012,Área de proteção ambiental do tapajós,558,MPV
535959,2012,controle acionário,559,MPV
535959,2012,sócio majoritário,559,MPV
535959,2012,celg distribuição s,559,MPV
535959,2012,a,559,MPV
535959,2012,(celg d),559,MPV
535959,2012,alteração,559,MPV
535959,2012,lei federal,559,MPV
535959,2012,autorização,559,MPV
535959,2012,eletrobrás,559,MPV
535959,2012,participação,559,MPV
535959,2012,consórcio de empresas,559,MPV
535959,2012,sociedade,559,MPV
535959,2012,exploração,559,MPV
535959,2012,produção,559,MPV
535959,2012,transmissão,559,MPV
535959,2012,distribuição,559,MPV
535959,2012,energia elétrica,559,MPV
34462,2001,normas,5403,PL
34462,2001,acesso,5403,PL
34462,2001,informações,5403,PL
34462,2001,(internet),5403,PL
34462,2001,manutenção,5403,PL
34462,2001,registro,5403,PL
34462,2001,conexão,5403,PL
34462,2001,ligação,5403,PL
34462,2001,mensagem eletrônica,5403,PL
34462,2001,usuário,5403,PL
34462,2001,data,5403,PL
34462,2001,horário,5403,PL
34462,2001,período,5403,PL
34462,2001,ano,5403,PL
34462,2001,concessionária de serviço de telecomunicação,5403,PL
34462,2001,telefonia,5403,PL
34462,2001,liberação,5403,PL
34462,2001,linha de transmissão,5403,PL
34462,2001,provedor,5403,PL
34462,2001,comprovação,5403,PL
34462,2001,capacidade técnica,5403,PL
34462,2001,atualização,5403,PL
34462,2001,cadastro,5403,PL
34462,2001,cliente,5403,PL
34462,2001,(cpf),5403,PL
34462,2001,(cnpj),5403,PL
34462,2001,informação,5403,PL
34462,2001,ordem judicial,5403,PL
473496,2010,alteração,478,PEC
473496,2010,constituição federal (1988),478,PEC
473496,2010,isonomia,478,PEC
473496,2010,empregado doméstico,478,PEC
473496,2010,direitos trabalhistas,478,PEC
473496,2010,trabalhador urbano,478,PEC
473496,2010,trabalhador rural,478,PEC
473496,2010,(fgts),478,PEC
473496,2010,seguro-desemprego,478,PEC
473496,2010,hora extra,478,PEC
473496,2010,benefício previdenciário,478,PEC
473496,2010,acidente do trabalho,478,PEC
479328,2010,autorização,579,PLP
479328,2010,união federal,579,PLP
479328,2010,estados,579,PLP
479328,2010,(df),579,PLP
479328,2010,municípios,579,PLP
479328,2010,sede,579,PLP
479328,2010,copa do mundo,579,PLP
479328,2010,isenção,579,PLP
479328,2010,(iss),579,PLP
479328,2010,(fifa),579,PLP
529884,2011,alteração,114,PLP
529884,2011,lei de responsabilidade fiscal,114,PLP
529884,2011,inclusão,114,PLP
529884,2011,defensoria pública,114,PLP
529884,2011,estados,114,PLP
529884,2011,execução orçamentária,114,PLP
529884,2011,meta fiscal,114,PLP
529884,2011,proposta orçamentária,114,PLP
529884,2011,repartição fiscal,114,PLP
529884,2011,limite global,114,PLP
529884,2011,despesa de pessoal,114,PLP
529884,2011,relatório resumido,114,PLP
529884,2011,prestação de contas,114,PLP
529884,2011,parecer,114,PLP
529884,2011,controle interno,114,PLP
529884,2011,fiscalização,114,PLP
529884,2011,rateio,114,PLP
529884,2011,despesa corrente,114,PLP
524645,2011,alteração,2565,PL
524645,2011,lei do petróleo,2565,PL
524645,2011,lei do pré-sal,2565,PL
524645,2011,distribuição,2565,PL
524645,2011,aplicação,2565,PL
524645,2011,recursos,2565,PL
524645,2011,royalties,2565,PL
524645,2011,produção,2565,PL
524645,2011,petróleo,2565,PL
524645,2011,gás natural,2565,PL
524645,2011,hidrocarboneto,2565,PL
524645,2011,proibição,2565,PL
524645,2011,ressarcimento,2565,PL
524645,2011,contratado,2565,PL
524645,2011,compensação financeira,2565,PL
524645,2011,produtor,2565,PL
524645,2011,fundo especial,2565,PL
524645,2011,estados,2565,PL
524645,2011,distrito federal,2565,PL
524645,2011,municípios,2565,PL
524645,2011,rateio,2565,PL
524645,2011,equivalência,2565,PL
524645,2011,fpm,2565,PL
524645,2011,fpe,2565,PL
524645,2011,união federal,2565,PL
529011,2011,alteração,2793,PL
529011,2011,código penal,2793,PL
529011,2011,tipicidade,2793,PL
529011,2011,crime,2793,PL
529011,2011,informática,2793,PL
529011,2011,invasão,2793,PL
529011,2011,dispositivo,2793,PL
529011,2011,segurança,2793,PL
529011,2011,destruição,2793,PL
529011,2011,adulteração,2793,PL
529011,2011,dados,2793,PL
529011,2011,informações,2793,PL
529011,2011,interrupção,2793,PL
529011,2011,serviço,2793,PL
529011,2011,falsificação de documento particular,2793,PL
529011,2011,equiparação,2793,PL
529011,2011,cartão de crédito,2793,PL
529011,2011,cartão de débito,2793,PL
496725,2011,alteração,865,PL
496725,2011,lei da nova organização da presidência da república e ministérios,865,PL
496725,2011,criação,865,PL
496725,2011,secretaria da  microempresa e pequena empresa,865,PL
496725,2011,cargo,865,PL
496725,2011,ministro de estado,865,PL
496725,2011,secretário-executivo,865,PL
496725,2011,cargo de natureza especial,865,PL
549909,2012,alteração,574,MPV
549909,2012,legislação tributária federal,574,MPV
549909,2012,parcelamento,574,MPV
549909,2012,débito,574,MPV
549909,2012,pis/pasep,574,MPV
549909,2012,prorrogação,574,MPV
549909,2012,alíquota zero,574,MPV
549909,2012,cofins,574,MPV
549909,2012,massa alimentícia,574,MPV
552689,2012,alteração,575,MPV
552689,2012,lei federal,575,MPV
552689,2012,contrato,575,MPV
552689,2012,parceria público-privada,575,MPV
552689,2012,contraprestação,575,MPV
552689,2012,recursos financeiros,575,MPV
552689,2012,exclusão,575,MPV
552689,2012,apuração,575,MPV
552689,2012,lucro líquido,575,MPV
552689,2012,base de cálculo,575,MPV
552689,2012,cssl,575,MPV
552689,2012,pis/pasep,575,MPV
552689,2012,cofins,575,MPV
552689,2012,proporcionalidade,575,MPV
552689,2012,conclusão,575,MPV
552689,2012,contratação,575,MPV
552689,2012,fundo garantidor de parcerias público-privadas (fgp),575,MPV
552689,2012,aumento,575,MPV
552689,2012,percentual,575,MPV
552689,2012,comprometimento,575,MPV
552689,2012,receita líquida,575,MPV
552689,2012,contrato de parceria,575,MPV
552689,2012,estados,575,MPV
552689,2012,distrito federal,575,MPV
552689,2012,municípios,575,MPV
553247,2012,lei federal,576,MPV
553247,2012,empresa de transporte ferroviário de alta velocidade (etav),576,MPV
553247,2012,transformação,576,MPV
553247,2012,empresa de planejamento e logística s,576,MPV
553247,2012,a,576,MPV
553247,2012,(epl),576,MPV
553247,2012,empresa privada,576,MPV
553247,2012,planejamento,576,MPV
553247,2012,desenvolvimento,576,MPV
553247,2012,integração,576,MPV
553247,2012,meios de transporte,576,MPV
553247,2012,estudo,576,MPV
553247,2012,pesquisa,576,MPV
553247,2012,iimplantação,576,MPV
553247,2012,infraestrutura,576,MPV
553247,2012,operação,576,MPV
553247,2012,exploração,576,MPV
553247,2012,serviço,576,MPV
553247,2012,gestão,576,MPV
553247,2012,patrimônio,576,MPV
553247,2012,supervisão,576,MPV
553247,2012,ministério dos transportes,576,MPV
553247,2012,fiscalização,576,MPV
553247,2012,controladoria-geral da união,576,MPV
553247,2012,tribunal de contas da união,576,MPV
553247,2012,alteração,576,MPV
553247,2012,lei de reestruturação dos transportes aquaviário e terrestre,576,MPV
553247,2012,autorização,576,MPV
553247,2012,prestação de serviço,576,MPV
553247,2012,transporte ferroviário,576,MPV
553247,2012,carga,576,MPV
553247,2012,operador independente,576,MPV
553247,2012,agência nacional de transportes terrestres (antt),576,MPV
553247,2012,regulamentação,576,MPV
553247,2012,cessão,576,MPV
553247,2012,tráfego,576,MPV
553247,2012,trecho ferroviário,576,MPV
553247,2012,concessionária,576,MPV
555727,2012,alteração,579,MPV
555727,2012,lei do setor elétrico,579,MPV
555727,2012,lei da aneel,579,MPV
555727,2012,prorrogação,579,MPV
555727,2012,concessão,579,MPV
555727,2012,geração,579,MPV
555727,2012,transmissão,579,MPV
555727,2012,distribuição,579,MPV
555727,2012,energia elétrica,579,MPV
555727,2012,eficiência,579,MPV
555727,2012,prestação de serviço,579,MPV
555727,2012,tarifas,579,MPV
555727,2012,licitação,579,MPV
555727,2012,aquisição,579,MPV
555727,2012,créditos,579,MPV
555727,2012,eletrobrás,579,MPV
555727,2012,itaipu binacional,579,MPV
